id_user;id_item;rating;timestamp
1983;767;5;1301626800
1257;768;4;1313031600
1249;769;3;1331089200
40;770;5;1355450400
1075;770;4;1365562800
116;771;4;964321200
127;771;5;981165600
2293;771;5;984452400
24;771;4;968209200
252;771;5;998794800
2294;771;4;1038362400
745;771;5;1075428000
804;771;5;1299466800
461;771;4;963025200
127;772;5;1000954800
2295;773;5;983847600
979;774;5;1074564000
2296;775;5;975808800
2297;775;5;982983600
902;775;4;989550000
161;775;5;992746800
2298;775;5;994906800
27;775;3;1001991600
2299;775;4;1014951600
2300;775;5;1055041200
2301;775;4;962766000
1257;775;4;1327284000
2302;775;4;962938800
2303;776;5;982810800
2230;776;5;1114225200
12;777;4;963630000
2304;777;5;961038000
238;777;5;980820000
2305;777;5;981597600
2306;777;4;997671600
2307;777;5;1088910000
2308;777;5;1164765600
655;777;5;973648800
2309;777;5;960260400
2310;778;5;986871600
2311;778;5;1122433200
144;778;4;1140577200
1425;778;5;1152068400
943;778;2;1305082800
2312;779;4;1050289200
193;780;4;1001473200
1195;780;5;1108868400
2313;780;5;1165024800
1666;780;5;1215572400
308;781;1;1000350000
2176;781;5;1019790000
720;782;5;965358000
2314;782;5;965444400
426;782;4;965962800
12;782;5;966049200
101;782;4;966913200
24;782;4;968122800
247;782;5;991278000
2315;782;4;1051412400
2316;782;4;1363489200
713;782;5;970974000
447;782;5;963111600
2317;783;2;977364000
2318;783;2;977364000
182;783;1;993870000
2319;783;3;1057806000
2320;784;5;1026788400
2321;784;5;1163642400
2322;785;5;987562800
255;785;5;990759600
193;785;5;1001386800
98;785;5;1085626800
1142;785;5;1092452400
1193;785;3;1093402800
27;786;2;1028170800
2323;786;2;1029898800
2324;787;5;1039053600
2325;787;5;1046487600
2326;787;5;1047092400
2327;787;4;1047351600
2328;787;5;1052708400
2329;787;5;1058670000
1153;787;4;1059447600
2330;787;5;1061089200
2331;787;2;1063249200
1349;787;5;1064113200
2332;787;5;1070762400
161;787;5;1071194400
2333;787;5;1079665200
2334;787;5;1084935600
2335;787;4;1086836400
2336;787;5;1087873200
2337;787;5;1091070000
1193;787;5;1094094000
35;787;5;1096167600
2338;787;5;1099191600
2339;787;5;1109300400
2340;787;5;1147662000
1393;787;5;1176778800
2341;788;5;1050548400
2342;789;5;1055300400
1534;789;4;1211684400
2343;789;5;1221534000
2322;790;4;1059793200
2344;791;5;1078369200
2345;791;5;1082516400
2346;791;5;1086663600
2347;791;5;1092366000
2348;791;5;1096167600
1328;791;5;1100052000
2349;791;5;1140663600
2350;791;5;1141354800
405;791;5;1162951200
2351;791;5;1211511600
2352;791;5;1231812000
1068;791;5;1295143200
2353;792;5;1090465200
1257;792;4;1105754400
1268;792;4;1108519200
1226;793;5;1092106800
1257;793;5;1097895600
979;793;5;1107568800
2354;793;5;1107568800
2355;793;5;1107655200
2356;793;4;1109386800
2357;793;4;1141354800
1163;794;2;1093057200
978;795;5;1094007600
1263;795;5;1106359200
2358;796;5;1095303600
1153;796;4;1095476400
1075;796;4;1096081200
2359;796;5;1096858800
2360;796;4;1097118000
2361;796;5;1097377200
2362;796;4;1098327600
2327;796;4;1104199200
682;796;4;1106359200
2355;796;4;1106445600
1263;796;5;1106445600
2363;796;3;1107309600
2364;796;5;1107396000
2365;796;5;1108087200
2366;796;4;1109559600
2367;796;4;1109732400
2368;796;4;1113620400
2369;796;4;1113793200
2370;796;5;1115002800
2371;796;2;1117076400
2308;796;4;1117162800
549;796;4;1129687200
2372;796;3;1144119600
2373;796;1;1179802800
106;796;2;1234317600
1451;796;3;1240542000
1674;796;5;1259719200
862;796;5;1376881200
2374;797;5;1100224800
1263;797;5;1106359200
141;797;5;1123038000
2375;797;5;1285470000
2376;798;3;1136858400
1648;798;5;1151982000
2377;799;5;1194055200
2378;800;4;1128567600
461;801;4;1113274800
1655;802;4;1201658400
1911;802;5;1294884000
2379;802;5;1377313200
2380;803;5;1229306400
2381;804;5;1125025200
2382;805;5;1180234800
1223;806;4;1281495600
2383;807;4;1185678000
2384;807;5;1317524400
175;808;4;1289354400
2385;809;3;1114225200
2386;809;4;1137290400
2387;809;4;1174014000
2388;810;5;1125025200
175;810;4;1301367600
1788;811;3;1203390000
2384;812;4;1378263600
2389;813;5;1182049200
2390;814;5;1120359600
2391;814;5;1126494000
1561;814;5;1127358000
2392;814;5;1136340000
2393;814;5;1144897200
1781;814;5;1187146800
299;814;5;1253156400
40;814;3;1284865200
2394;815;4;1120014000
1921;815;5;1128481200
2395;815;5;1147316400
1824;815;5;1271991600
2396;816;4;1339902000
2397;817;4;1180580400
444;818;5;1299726000
2382;819;5;1178420400
2398;819;5;1209956400
2399;820;5;1152414000
2400;821;4;1252378800
1613;822;3;1178766000
2401;823;2;1202436000
2402;824;5;1185418800
2403;825;4;1194746400
103;826;3;1225936800
1140;827;4;1178679600
186;828;4;1179370800
2404;829;4;1118199600
2357;829;3;1141354800
2405;830;4;1137549600
2406;831;5;1226368800
1804;832;5;1182308400
2407;833;5;1240974000
2408;834;5;1155956400
2409;834;5;1280113200
2410;835;4;1111892400
2411;836;5;1129773600
2412;836;5;1181271600
2413;836;5;1202522400
2377;837;5;1194141600
2414;838;2;1168740000
2412;839;5;1181271600
2415;840;4;1140141600
2416;841;4;1183345200
1361;842;4;1155178800
2415;843;4;1140141600
2417;844;2;1224468000
2418;845;5;1148785200
45;846;5;963370800
2419;846;5;963802800
2420;846;5;965617200
2421;846;3;967863600
226;846;5;978055200
129;846;5;978660000
321;846;5;980560800
170;846;5;981943200
427;846;5;982375200
2422;846;5;991018800
255;846;5;995166000
417;846;4;1005271200
28;846;5;968554800
205;846;5;1015383600
2423;846;3;1047351600
2424;846;4;1120186800
2425;846;5;1144206000
1504;846;4;1193018400
1906;846;5;1217646000
2426;846;5;1233885600
1572;846;5;1248836400
796;846;5;970196400
1393;847;5;1362798000
105;848;5;1177124400
2427;849;5;1111460400
2399;850;5;1130724000
175;851;2;1283482800
2428;851;3;1291600800
200;851;3;1305428400
2429;852;5;1172631600
2430;852;5;1185937200
2431;852;5;1239418800
2432;852;5;1244862000
1651;853;4;1220238000
2399;854;5;1130637600
2433;855;5;1136340000
2434;856;2;1220497200
1343;857;4;1137031200
40;858;3;1284433200
2435;859;5;1170727200
2436;860;5;1173495600
2437;861;5;1115521200
1648;861;5;1151982000
2438;862;4;1197338400
2439;863;5;1105063200
947;863;5;1175050800
1906;863;5;1247022000
2440;864;5;1136944800
2418;864;5;1151204400
2413;864;5;1202176800
119;864;4;1272942000
2441;865;5;1113534000
2442;865;5;1138327200
2415;866;5;1140141600
2443;867;5;1199844000
95;868;3;1118631600
2444;869;5;1187406000
1452;870;5;1235098800
2402;871;4;1185418800
2445;872;4;1141268400
2446;873;5;1116126000
2447;874;5;1192244400
1351;875;4;1249614000
61;876;5;1223262000
119;877;4;1346986800
2448;878;5;1117422000
2449;878;5;1170554400
2450;878;4;1220238000
1786;878;3;1266112800
1911;878;5;1294452000
2379;878;5;1349578800
175;879;3;1302058800
1263;880;5;1118804400
2451;880;4;1255230000
2452;881;5;1132365600
2386;881;4;1137549600
2453;881;4;1163037600
2454;882;3;1207796400
2455;883;5;1132711200
2456;884;5;1149822000
2285;884;5;1202436000
2413;885;5;1202436000
2399;886;3;1129431600
2457;887;3;1235358000
2356;888;3;1118890800
2399;889;5;1135389600
2399;890;5;1135648800
2399;891;4;1136340000
2399;892;5;1135303200
2458;893;5;1144378800
2459;894;5;1213585200
2457;895;2;1235358000
2457;896;2;1235358000
1633;897;4;1164765600
2457;898;3;1235358000
1257;899;5;1126753200
1393;900;5;1181530800
58;901;5;1157857200
2460;901;5;1193277600
2461;901;5;1214794800
2462;901;5;1236826800
2463;901;5;1246417200
56;902;2;1172804400
2464;903;4;1213758000
1467;904;5;1146798000
2465;905;5;1145329200
2350;906;5;1140922800
2399;907;5;1135130400
2399;908;5;1130119200
119;908;4;1332558000
2466;909;4;1140836400
2467;909;5;1141614000
2468;909;5;1145156400
2469;909;4;1149735600
2470;909;5;1179198000
2434;909;5;1220497200
2471;909;5;1239159600
824;910;1;1013738400
2472;911;5;1138759200
356;912;2;1242961200
2473;913;4;1165629600
2474;914;3;1162951200
1438;915;4;1256436000
2475;916;5;1350788400
1171;917;5;1163728800
1655;917;3;1202176800
1911;917;5;1295661600
35;918;5;1157166000
2476;919;4;1142478000
2477;920;3;1146625200
161;920;5;1147489200
1088;920;4;1173754800
953;920;4;1237258800
356;920;3;1253761200
40;920;4;1254452400
2478;920;4;1275274800
876;920;5;1308798000
161;921;5;1147748400
2479;921;5;1148698800
2373;921;2;1157425200
1906;921;5;1158462000
2480;921;5;1176865200
356;921;5;1233885600
2481;921;5;1274670000
2482;921;5;1278298800
2483;922;5;1146884400
2399;923;5;1151982000
2340;924;3;1146798000
40;924;3;1256954400
2484;925;5;1234926000
2485;926;5;1219633200
2486;927;3;1144551600
2487;928;4;1208919600
1331;929;5;1237431600
2488;930;5;1232071200
2489;930;5;1342062000
2490;931;1;1157770800
1607;932;4;1167271200
2491;933;1;1231293600
2492;934;5;1288749600
2493;935;4;1147316400
562;936;5;1265076000
1249;937;1;1302404400
454;938;5;1171159200
2389;939;5;1181876400
2494;940;4;1176346800
40;941;3;1288144800
2495;942;5;1161486000
2496;943;5;1170295200
2497;943;5;1184641200
2498;943;5;1200967200
2499;943;5;1200967200
2500;943;5;1202695200
2501;943;4;1212807600
2502;943;5;1213671600
2503;943;5;1235271600
2504;943;5;1308366000
2505;944;5;1257472800
2506;945;4;1337482800
2507;946;4;1174100400
40;947;3;1280631600
1607;948;3;1243479600
953;949;3;1193450400
2508;950;5;1161226800
2509;951;5;1169172000
2510;952;5;1207882800
2384;953;3;1378177200
2510;954;4;1207882800
2511;955;4;1170122400
40;955;3;1256695200
2058;956;5;1327197600
1605;957;5;1205204400
876;958;4;1303786800
2512;959;4;1188788400
2513;959;5;1190257200
1544;959;2;1216695600
1068;959;4;1240974000
2514;959;5;1248145200
40;959;3;1263175200
2515;960;4;1181012400
2516;961;5;1189393200
857;962;5;1267585200
2517;963;5;1264212000
2073;963;5;1304737200
40;964;4;1280458800
2518;965;5;1167357600
2519;966;5;1191812400
1728;966;2;1193364000
2510;967;5;1207796400
1393;968;4;1287626400
2510;969;4;1207882800
40;970;3;1287198000
1711;971;3;1246330800
1486;972;4;1367204400
1393;973;4;1177988400
2479;973;5;1192672800
1257;973;4;1327456800
1676;974;4;1209351600
1575;974;5;1338346800
1656;974;3;1340938800
2499;975;4;1200967200
2520;975;3;1283223600
2521;976;5;1206500400
2384;976;5;1299294000
1143;977;5;1241406000
804;977;5;1289181600
2522;978;5;1185246000
2484;979;5;1235098800
661;980;5;1198980000
2523;981;5;1181444400
2524;981;2;1233453600
1911;981;5;1295748000
1541;982;5;1190084400
2525;983;5;1186542000
119;984;4;1282964400
2526;985;5;1221015600
40;985;4;1309921200
41;986;5;1278817200
2527;987;5;1179630000
2528;988;5;1231207200
2529;989;5;1180666800
40;989;3;1295488800
2530;990;4;1265767200
2531;991;5;1213844400
2532;991;5;1217905200
2533;992;4;1253761200
562;993;4;1288663200
2534;994;4;1214103600
1214;995;5;1219201200
1343;996;3;1211511600
1788;997;2;1202263200
2459;998;4;1213585200
1585;999;3;1214967600
40;1000;3;1271214000
2535;1001;2;1199844000
2535;1002;5;1199930400
2536;1002;3;1209697200
40;1002;3;1210820400
876;1003;4;1305169200
40;1004;4;1281150000
2484;1005;5;1235098800
2457;1005;5;1254366000
40;1005;4;1280286000
1451;1006;3;1240455600
1036;1006;3;1260669600
40;1006;4;1275706800
39;1007;5;1271386800
2504;1007;5;1308279600
2526;1008;4;1210042800
398;1009;5;1261015200
40;1010;4;1283828400
2537;1011;5;1216609200
1343;1012;1;1207278000
2538;1012;3;1277348400
398;1013;1;1241146800
876;1014;3;1299380400
2539;1015;5;1225936800
40;1016;4;1280372400
2540;1017;5;1208574000
875;1017;5;1208746800
2541;1017;5;1305428400
1911;1018;5;1295834400
1075;1019;3;1248836400
1790;1020;1;1219287600
2520;1021;5;1254884400
2542;1022;5;1224212400
1451;1022;5;1240282800
1824;1022;5;1253674800
2543;1022;5;1255402800
2070;1022;5;1322877600
1799;1022;5;1327284000
2544;1023;2;1122519600
2109;1024;5;1249268400
40;1024;3;1298257200
2073;1025;5;1280545200
2484;1026;5;1235444400
2539;1027;5;1225936800
2545;1028;5;1235185200
40;1028;3;1309748400
40;1029;4;1283223600
1019;1029;4;1310526000
1575;1030;5;1318042800
454;1031;4;1228269600
2546;1031;5;1228615200
2073;1031;5;1304564400
1075;1032;4;1255575600
771;1032;5;1275966000
2000;1033;5;1285470000
40;1033;4;1310871600
175;1034;3;1250046000
119;1035;3;1300071600
1343;1036;4;1234404000
119;1037;3;1276484400
175;1038;4;1289786400
2547;1039;5;1250650800
1874;1040;5;1254884400
1451;1040;5;1254970800
2548;1040;2;1256695200
1863;1041;2;1285988400
875;1042;5;1239764400
40;1043;3;1332903600
39;1044;4;1305514800
2549;1045;5;1252292400
1075;1045;3;1283310000
40;1046;3;1304305200
2073;1047;5;1293069600
2384;1048;5;1364526000
40;1049;3;1299985200
1451;1050;5;1246762800
1874;1051;5;1246935600
40;1051;5;1248145200
2550;1052;5;1253329200
1486;1053;2;1365390000
119;1054;3;1316228400
40;1055;4;1266894000
2551;1056;5;1254452400
40;1057;4;1303614000
1825;1058;5;1271127600
2552;1059;5;1343012400
2553;1060;5;1330484400
2109;1061;3;1346986800
2554;1062;2;1273719600
2555;1063;4;1267498800
1363;1064;3;1309748400
1872;1065;5;1273806000
1979;1065;1;1274410800
2073;1066;5;1301194800
1257;1067;4;1271473200
40;1067;4;1306206000
2093;1068;4;1353808800
2556;1069;5;1280631600
1249;1069;5;1304046000
40;1069;4;1310526000
2557;1069;5;1331262000
1093;1070;4;1282100400
2384;1071;4;1378177200
876;1072;3;1304996400
40;1073;4;1281495600
1257;1074;4;1374289200
1828;1075;4;1259805600
2073;1076;4;1280286000
1887;1077;5;1263434400
40;1078;3;1277694000
1393;1079;4;1288490400
1249;1080;3;1303009200
1333;1081;4;1268017200
2073;1082;5;1291168800
1068;1082;4;1313895600
40;1082;4;1316746800
2558;1083;5;1273460400
2384;1083;4;1317438000
1249;1084;4;1303959600
2109;1085;4;1317524400
2559;1086;5;1275966000
40;1087;4;1281841200
1249;1088;4;1303182000
119;1089;4;1350270000
1340;1090;5;1279681200
1249;1091;5;1299294000
1587;1092;5;1295488800
2560;1092;5;1334631600
1928;1093;2;1311994800
1249;1094;3;1299812400
1249;1095;4;1302750000
1249;1096;4;1302750000
1249;1097;4;1302750000
1979;1098;5;1275534000
2561;1099;2;1280545200
2073;1100;5;1290477600
1522;1101;3;1277521200
1249;1102;4;1299121200
1343;1103;4;1286334000
40;1104;3;1307415600
1343;1105;3;1285729200
1657;1105;2;1288922400
1711;1105;4;1286679600
943;1105;2;1297216800
2060;1105;3;1306292400
2073;1106;5;1325728800
119;1107;3;1279594800
1911;1108;5;1288922400
2562;1108;4;1294797600
2563;1108;5;1295748000
1674;1108;3;1308193200
2023;1108;5;1318129200
119;1109;4;1289786400
1249;1110;3;1303354800
2564;1111;4;1290564000
1887;1112;5;1303095600
1657;1113;4;1289613600
40;1114;3;1288404000
2037;1115;4;1359856800
2384;1116;3;1378609200
1249;1117;2;1300158000
1249;1118;3;1302663600
2073;1119;4;1333422000
861;1119;5;1363402800
1249;1120;4;1302145200
1343;1121;4;1296266400
2114;1122;5;1292724000
40;1122;4;1306638000
2384;1123;5;1296957600
2115;1124;5;1329703200
945;1125;5;1327802400
1393;1126;4;1312167600
40;1127;3;1329098400
40;1128;3;1322359200
771;1129;3;1322359200
2565;1130;5;1307415600
2566;1131;5;1304823600
40;1132;4;1331607600
2384;1133;1;1378004400
40;1134;4;1300158000
1825;1135;4;1333767600
40;1135;4;1334977200
2073;1136;5;1301886000
1249;1137;4;1302231600
2567;1137;4;1302404400
2073;1138;3;1302490800
40;1139;4;1303873200
1127;1140;5;1307156400
2568;1140;5;1315364400
40;1140;5;1319680800
2569;1140;5;1326506400
2570;1140;5;1336100400
40;1141;3;1305342000
1249;1142;4;1304910000
771;1143;5;1306465200
2034;1144;4;1311908400
1393;1145;4;1313636400
1393;1146;5;1313895600
40;1147;4;1316919600
1257;1148;4;1318129200
119;1149;5;1319421600
2073;1150;4;1319508000
876;1151;5;1339642800
2063;1152;4;1371265200
2070;1153;4;1336186800
1911;1153;4;1338692400
2571;1154;5;1323223200
2572;1155;3;1332558000
1974;1155;3;1339038000
2384;1156;4;1336273200
1486;1156;4;1367636400
40;1157;4;1330484400
1333;1158;3;1339815600
2573;1159;5;1348282800
2001;1160;5;1331002800
2574;1161;5;1334113200
2384;1162;4;1335927600
2090;1163;5;1339729200
1973;1163;5;1340506800
2575;1164;5;1350788400
1393;1165;5;1357696800
40;1166;4;1363143600
2124;1167;5;1367895600
1075;1167;3;1377658800
2576;1167;3;1378263600
40;1167;4;1378436400
40;1168;3;1377054000
2384;1169;3;1380337200
2577;1170;3;1382752800
2578;1171;1;1380855600
40;1172;4;1383530400
23;1173;4;983674800
205;1173;4;970628400
2579;1174;5;960346800
24;1174;5;964321200
409;1174;5;964494000
2580;1174;5;966826800
363;1174;5;978573600
129;1174;5;980301600
2581;1174;3;1003543200
1201;1174;5;1011060000
35;1174;5;1105927200
120;1174;5;960433200
120;1174;5;960433200
186;1174;5;1206673200
2582;1175;5;963630000
11;1175;5;965703600
2583;1175;5;974944800
2584;1175;5;975895200
2585;1175;5;981252000
21;1175;4;982202400
23;1175;4;983847600
170;1175;4;989377200
27;1175;5;989636400
402;1175;5;992228400
2586;1175;5;992314800
255;1175;5;994820400
2587;1175;5;999054000
2588;1175;5;999831600
206;1175;4;1000868400
2589;1175;4;1001991600
868;1175;5;1020740400
2590;1175;5;1065150000
682;1175;5;1083380400
232;1175;4;1088305200
2591;1175;5;1108778400
2592;1175;5;1141354800
2593;1175;5;1174618800
2594;1175;4;1183258800
2383;1175;5;1191985200
2595;1175;5;1209956400
2596;1175;4;1213585200
1145;1175;5;1242442800
280;1175;4;969937200
39;1175;5;1305601200
62;1175;5;1311303600
2147;1175;5;963111600
4;1175;4;963284400
24;1176;4;964148400
2579;1176;4;960433200
2580;1176;3;966913200
2597;1176;5;978573600
129;1176;5;979869600
2598;1176;5;979869600
2599;1176;5;979956000
170;1176;4;981856800
255;1176;5;991018800
289;1176;5;992833200
2600;1176;5;996721200
2601;1176;5;999918000
108;1176;5;1002596400
35;1176;5;1106186400
2602;1176;5;1150426800
2262;1176;5;1180926000
220;1176;5;1218510000
1290;1176;5;1235271600
1451;1176;5;1236567600
2603;1176;5;1243047600
356;1176;5;1255316400
200;1176;4;1292464800
121;1177;5;963370800
459;1177;5;963370800
774;1177;5;960865200
120;1177;5;961038000
420;1177;4;963716400
2604;1177;5;964407600
10;1177;5;965617200
179;1177;4;965617200
101;1177;4;965617200
91;1177;4;965703600
11;1177;4;965703600
2605;1177;5;965962800
2605;1177;5;965962800
335;1177;5;961988400
479;1177;5;966222000
2606;1177;5;966222000
480;1177;4;966308400
481;1177;5;966394800
2155;1177;4;966481200
316;1177;5;967777200
2421;1177;5;967863600
2583;1177;4;974944800
2607;1177;5;976068000
338;1177;5;976500000
2608;1177;5;976500000
2609;1177;3;977709600
2610;1177;4;978141600
2611;1177;5;978660000
2322;1177;4;979178400
2598;1177;5;979869600
20;1177;4;980474400
2612;1177;5;980474400
348;1177;5;980647200
416;1177;5;980733600
2613;1177;4;980992800
247;1177;5;981252000
2614;1177;5;982202400
629;1177;4;982465200
2597;1177;5;982551600
226;1177;5;982897200
2615;1177;5;983156400
2616;1177;5;983242800
992;1177;3;983674800
349;1177;4;968209200
2617;1177;5;984279600
2618;1177;5;985057200
227;1177;4;985575600
735;1177;5;986007600
375;1177;5;986180400
2619;1177;5;987130800
354;1177;4;987908400
160;1177;5;988254000
2620;1177;5;989636400
2621;1177;5;989895600
2622;1177;5;990673200
2623;1177;2;990673200
432;1177;5;990932400
2624;1177;5;991969200
289;1177;5;992055600
2625;1177;5;992142000
258;1177;5;992314800
2626;1177;5;992746800
1732;1177;5;995684400
263;1177;4;996721200
2627;1177;5;996721200
248;1177;5;997844400
2628;1177;5;998622000
2628;1177;5;998622000
161;1177;4;999399600
2581;1177;5;999399600
777;1177;5;999486000
2629;1177;5;1001041200
2630;1177;5;1004320800
2631;1177;5;1004493600
666;1177;4;1004493600
532;1177;5;968468400
24;1177;5;968641200
2632;1177;5;962593200
409;1177;5;1032145200
2633;1177;4;1033441200
342;1177;4;1068602400
2634;1177;5;1072576800
2635;1177;4;1074823200
2341;1177;3;1078542000
2636;1177;5;1079060400
2637;1177;5;1079665200
2638;1177;5;1081134000
2639;1177;4;1093489200
2640;1177;5;1122692400
2641;1177;4;1206673200
2642;1177;5;969678000
1740;1177;5;1246849200
